match_id,over_id,ball_id,innings_no,team_batting,team_bowling,striker_batting_position,striker,non_striker,bowler
336021,5,3,1,2,4,2,8,113,77
336021,5,3,2,4,2,2,25,100,14
336021,5,4,1,2,4,2,8,113,77
336021,5,4,2,4,2,2,25,100,14
336021,5,5,1,2,4,3,113,8,77
336021,5,5,2,4,2,1,100,25,14
336021,5,6,1,2,4,3,113,8,77
336021,5,6,2,4,2,1,100,25,14
336021,6,1,1,2,4,2,8,10,67
336021,6,1,2,4,2,2,25,100,15
336021,6,2,1,2,4,2,8,10,67
336021,6,2,2,4,2,2,25,100,15
336021,6,3,1,2,4,2,8,10,67
336021,6,3,2,4,2,2,25,100,15
336021,6,4,1,2,4,2,8,10,67
336021,6,4,2,4,2,1,100,25,15
336021,6,5,1,2,4,4,6,10,67
336021,6,5,2,4,2,2,25,100,15
336021,6,6,1,2,4,5,10,6,67
336021,6,6,2,4,2,2,25,100,15
336021,6,7,1,2,4,5,10,6,67
336021,7,1,1,2,4,4,6,10,78
336021,7,1,2,4,2,2,25,100,81
336021,7,2,1,2,4,4,6,10,78
336021,7,2,2,4,2,2,25,100,81
336021,7,3,1,2,4,4,6,10,78
336021,7,3,2,4,2,1,100,139,81
336021,7,4,1,2,4,5,10,6,78
336021,7,4,2,4,2,3,139,100,81
336021,7,5,1,2,4,4,6,10,78
336021,7,5,2,4,2,3,139,100,81
336021,7,6,1,2,4,4,6,10,78
336021,7,6,2,4,2,1,100,139,81
336021,8,1,1,2,4,4,6,10,67
336021,8,1,2,4,2,1,100,139,124
336021,8,2,1,2,4,5,10,6,67
336021,8,2,2,4,2,3,139,100,124
336021,8,3,1,2,4,4,6,10,67
336021,8,3,2,4,2,1,100,139,124
336021,8,4,1,2,4,5,10,6,67
336021,8,4,2,4,2,1,100,139,124
336021,8,5,1,2,4,4,6,10,67
336021,8,5,2,4,2,3,139,100,124
336021,8,6,1,2,4,5,10,6,67
336021,8,6,2,4,2,3,139,100,124
336021,9,1,1,2,4,5,10,6,78
336021,9,1,2,4,2,1,100,139,81
336021,9,2,1,2,4,5,10,6,78
336021,9,2,2,4,2,1,100,139,81
336021,9,3,1,2,4,4,6,10,78
336021,9,3,2,4,2,1,100,139,81
336021,9,4,1,2,4,5,10,6,78
336021,9,4,2,4,2,1,100,139,81
336021,9,5,1,2,4,5,10,6,78
336021,9,5,2,4,2,1,100,139,81
336021,9,6,1,2,4,5,10,6,78
336021,9,6,2,4,2,1,100,139,81
336021,10,1,1,2,4,5,10,6,27
336021,10,1,2,4,2,3,139,100,124
336021,10,2,1,2,4,5,10,6,27
336021,10,2,2,4,2,3,139,100,124
336021,10,3,1,2,4,4,6,10,27
336021,10,3,2,4,2,3,139,100,124
336021,10,4,1,2,4,4,6,10,27
336021,10,4,2,4,2,3,139,100,124
336021,10,5,1,2,4,4,6,10,27
336021,10,5,2,4,2,3,139,100,124
336021,10,6,1,2,4,4,6,10,27
336021,10,6,2,4,2,3,139,100,124
336021,10,7,1,2,4,5,10,6,27
336021,11,1,1,2,4,5,10,6,67
336021,11,1,2,4,2,1,100,139,94
336021,11,2,1,2,4,4,6,11,67
336021,11,2,2,4,2,1,100,139,94
336021,11,3,1,2,4,6,11,6,67
336021,11,3,2,4,2,1,100,139,94
336021,11,4,1,2,4,6,11,6,67
336021,11,4,2,4,2,1,100,139,94
336021,11,5,1,2,4,4,6,11,67
336021,11,5,2,4,2,1,100,139,94
336021,11,6,1,2,4,6,11,6,67
336021,11,6,2,4,2,1,100,139,94
336021,11,7,2,4,2,3,139,100,94
336021,12,1,1,2,4,4,6,11,27
336021,12,1,2,4,2,3,139,100,124
336021,12,2,1,2,4,6,11,6,27
336021,12,2,2,4,2,1,100,139,124
336021,12,3,1,2,4,4,6,11,27
336021,12,3,2,4,2,3,139,100,124
336021,12,4,1,2,4,6,11,6,27
336021,12,4,2,4,2,3,139,100,124
336021,12,5,1,2,4,6,11,6,27
336021,12,5,2,4,2,1,100,139,124
336021,12,6,1,2,4,6,11,6,27
336021,12,6,2,4,2,1,100,139,124
336021,13,1,1,2,4,6,11,6,67
336021,13,1,2,4,2,1,100,139,8
336021,13,2,1,2,4,6,11,6,67
336021,13,2,2,4,2,3,139,100,8
336021,13,3,1,2,4,4,6,11,67
336021,13,3,2,4,2,3,139,100,8
336021,13,4,1,2,4,4,6,11,67
336021,13,4,2,4,2,1,100,139,8
336021,13,5,1,2,4,6,11,6,67
336021,13,5,2,4,2,3,139,100,8
336021,13,6,1,2,4,4,6,11,67
336021,13,6,2,4,2,1,100,139,8
336021,14,1,1,2,4,4,6,11,25
336021,14,1,2,4,2,1,100,139,124
336021,14,2,1,2,4,6,11,6,25
336021,14,2,2,4,2,1,100,139,124
336021,14,3,1,2,4,6,11,6,25
336021,14,3,2,4,2,3,139,100,124
336021,14,4,1,2,4,6,11,6,25
336021,14,4,2,4,2,3,139,100,124
336021,14,5,1,2,4,6,11,6,25
336021,14,5,2,4,2,3,139,100,124
336021,14,6,1,2,4,4,6,11,25
336021,14,6,2,4,2,1,100,139,124
336021,14,7,2,4,2,1,100,139,124
336021,15,1,1,2,4,6,11,6,29
336021,15,1,2,4,2,3,139,100,15
336021,15,2,1,2,4,4,6,11,29
336021,15,2,2,4,2,1,100,139,15
336021,15,3,1,2,4,6,11,6,29
336021,15,3,2,4,2,1,100,139,15
336021,15,4,1,2,4,4,6,11,29
336021,15,4,2,4,2,1,100,139,15
336021,15,5,1,2,4,6,11,6,29
336021,15,5,2,4,2,1,100,139,15
336021,15,6,1,2,4,4,6,11,29
336021,15,6,2,4,2,3,139,100,15
336021,16,1,1,2,4,6,11,14,25
336021,16,1,2,4,2,1,100,139,14
336021,16,2,1,2,4,7,14,11,25
336021,16,2,2,4,2,3,139,100,14
336021,16,3,1,2,4,6,11,14,25
336021,16,3,2,4,2,1,100,139,14
336021,16,4,1,2,4,6,11,14,25
336021,16,4,2,4,2,1,100,139,14
336021,16,5,1,2,4,6,11,14,25
336021,16,6,1,2,4,6,11,14,25
336021,17,1,1,2,4,7,14,11,78
336021,17,2,1,2,4,7,14,11,78
336021,17,3,1,2,4,6,11,14,78
336021,17,4,1,2,4,6,11,14,78
336021,17,5,1,2,4,7,14,11,78
336021,17,6,1,2,4,7,14,11,78
336021,18,1,1,2,4,7,14,11,77
336021,18,2,1,2,4,7,14,11,77
336021,18,3,1,2,4,8,81,11,77
336021,18,4,1,2,4,8,81,11,77
336021,18,5,1,2,4,6,11,81,77
336021,18,6,1,2,4,8,81,11,77
336021,18,7,1,2,4,6,11,81,77
336021,19,1,1,2,4,6,11,81,78
336021,19,2,1,2,4,8,81,11,78
336021,19,3,1,2,4,9,15,11,78
336021,19,4,1,2,4,9,15,11,78
336021,19,5,1,2,4,6,11,15,78
336021,19,6,1,2,4,9,15,11,78
336021,20,1,1,2,4,6,11,15,29
336021,20,2,1,2,4,6,11,15,29
336021,20,3,1,2,4,9,15,11,29
336021,20,4,1,2,4,6,11,15,29
336021,20,5,1,2,4,6,11,15,29
336021,20,6,1,2,4,6,11,15,29
336021,20,7,1,2,4,10,124,15,29
336022,1,1,1,1,6,1,103,128,118
336022,1,1,2,6,1,1,40,41,144
336022,1,2,1,1,6,2,128,103,118
336022,1,2,2,6,1,2,41,40,144
336022,1,3,1,1,6,2,128,103,118
336022,1,3,2,6,1,2,41,40,144
336022,1,4,1,1,6,2,128,103,118
336022,1,4,2,6,1,3,110,40,144
336022,1,5,1,1,6,1,103,128,118
336022,1,5,2,6,1,3,110,40,144
336022,1,6,1,1,6,1,103,128,118
336022,1,6,2,6,1,3,110,40,144
336022,1,7,2,6,1,3,110,40,144
336022,2,1,1,1,6,1,103,128,116
336022,2,1,2,6,1,3,110,40,84
336022,2,2,1,1,6,1,103,128,116
336022,2,2,2,6,1,1,40,110,84
336022,2,3,1,1,6,1,103,128,116
336022,2,3,2,6,1,1,40,110,84
336022,2,4,1,1,6,2,128,103,116
336022,2,4,2,6,1,1,40,110,84
336022,2,5,1,1,6,2,128,103,116
336022,2,5,2,6,1,3,110,40,84
336022,2,6,1,1,6,2,128,103,116
336022,2,6,2,6,1,1,40,110,84
336022,2,7,1,1,6,1,103,128,116
336022,3,1,1,1,6,1,103,128,118
336022,3,1,2,6,1,3,110,40,144
336022,3,2,1,1,6,1,103,128,118
336022,3,2,2,6,1,3,110,40,144
336022,3,3,1,1,6,2,128,103,118
336022,3,3,2,6,1,1,40,110,144
336022,3,4,1,1,6,1,103,128,118
336022,3,4,2,6,1,1,40,110,144
336022,3,5,1,1,6,1,103,128,118
336022,3,5,2,6,1,4,87,110,144
336022,3,6,1,1,6,1,103,128,118
336022,3,6,2,6,1,3,110,87,144
336022,4,1,1,1,6,2,128,103,116
336022,4,1,2,6,1,4,87,110,106
336022,4,2,1,1,6,2,128,103,116
336022,4,2,2,6,1,4,87,110,106
336022,4,3,1,1,6,2,128,103,116
336022,4,3,2,6,1,4,87,110,106
336022,4,4,1,1,6,2,128,103,116
336022,4,4,2,6,1,4,87,110,106
336022,4,5,1,1,6,2,128,103,116
336022,4,5,2,6,1,4,87,110,106
336022,4,6,1,1,6,1,103,128,116
336022,4,6,2,6,1,3,110,87,106
336022,5,1,1,1,6,2,128,103,91
336022,5,1,2,6,1,3,110,87,144
336022,5,2,1,1,6,1,103,128,91
336022,5,2,2,6,1,3,110,87,144
336022,5,3,1,1,6,1,103,128,91
336022,5,3,2,6,1,4,87,42,144
336022,5,4,1,1,6,2,128,103,91
336022,5,4,2,6,1,5,135,42,144
336022,5,5,1,1,6,2,128,103,91
336022,5,5,2,6,1,5,135,42,144
336022,5,6,1,1,6,2,128,103,91
336022,5,6,2,6,1,5,135,42,144
336022,6,1,1,1,6,1,103,128,116
336022,6,1,2,6,1,6,42,135,106
336022,6,2,1,1,6,1,103,128,116
336022,6,2,2,6,1,6,42,135,106
336022,6,3,1,1,6,1,103,128,116
336022,6,3,2,6,1,6,42,135,106
336022,6,4,1,1,6,1,103,128,116
336022,6,4,2,6,1,6,42,135,106
336022,6,5,1,1,6,1,103,128,116
336022,6,5,2,6,1,5,135,42,106
336022,6,6,1,1,6,1,103,128,116
336022,6,6,2,6,1,5,135,42,106
336022,6,7,1,1,6,2,128,103,116
336022,6,8,1,1,6,2,128,103,116
336022,7,1,1,1,6,1,103,1,91
336022,7,1,2,6,1,6,42,135,84
336022,7,2,1,1,6,3,1,103,91
336022,7,2,2,6,1,6,42,135,84
336022,7,3,1,1,6,3,1,103,91
336022,7,3,2,6,1,6,42,135,84
336022,7,4,1,1,6,3,1,103,91
336022,7,4,2,6,1,5,135,42,84
336022,7,5,1,1,6,1,103,1,91
336022,7,5,2,6,1,6,42,135,84
336022,7,6,1,1,6,3,1,103,91
336022,7,6,2,6,1,5,135,42,84
336022,7,7,1,1,6,3,1,103,91
336022,7,8,1,1,6,3,1,103,91
336022,7,9,1,1,6,4,4,103,91
336022,8,1,1,1,6,4,4,103,90
336022,8,1,2,6,1,5,135,42,106
336022,8,2,1,1,6,1,103,4,90
336022,8,2,2,6,1,6,42,135,106
336022,8,3,1,1,6,4,4,103,90
336022,8,3,2,6,1,6,42,135,106
336022,8,4,1,1,6,1,103,4,90
336022,8,4,2,6,1,6,42,135,106
336022,8,5,1,1,6,1,103,4,90
336022,8,5,2,6,1,7,136,135,106
336022,8,6,1,1,6,4,4,103,90
336022,8,6,2,6,1,5,135,136,106
336022,8,7,2,6,1,5,135,136,106
336022,9,1,1,1,6,1,103,4,91
336022,9,1,2,6,1,7,136,135,1
336022,9,2,1,1,6,1,103,4,91
336022,9,2,2,6,1,5,135,136,1
336022,9,3,1,1,6,4,4,103,91
336022,9,3,2,6,1,7,136,135,1
336022,9,4,1,1,6,1,103,4,91
336022,9,4,2,6,1,7,136,135,1
336022,9,5,1,1,6,1,103,4,91
336022,9,5,2,6,1,5,135,136,1
336022,9,6,1,1,6,1,103,4,91
336022,9,6,2,6,1,5,135,136,1
336022,10,1,1,1,6,4,4,103,90
336022,10,1,2,6,1,7,136,135,140
336022,10,2,1,1,6,1,103,4,90
336022,10,2,2,6,1,7,136,135,140
336022,10,3,1,1,6,4,4,103,90
336022,10,3,2,6,1,5,135,136,140
336022,10,4,1,1,6,1,103,4,90
336022,10,4,2,6,1,5,135,136,140
336022,10,5,1,1,6,4,4,103,90
336022,10,5,2,6,1,5,135,136,140
336022,10,6,1,1,6,4,4,103,90
336022,10,6,2,6,1,5,135,136,140
336022,10,7,1,1,6,4,4,103,90
336022,11,1,1,1,6,1,103,4,136
336022,11,1,2,6,1,7,136,135,1
336022,11,2,1,1,6,1,103,4,136
336022,11,2,2,6,1,5,135,136,1
336022,11,3,1,1,6,4,4,103,136
336022,11,3,2,6,1,7,136,135,1
336022,11,4,1,1,6,1,103,4,136
336022,11,4,2,6,1,7,136,135,1
336022,11,5,1,1,6,4,4,103,136
336022,11,5,2,6,1,7,136,135,1
336022,11,6,1,1,6,4,4,103,136
336022,11,6,2,6,1,5,135,136,1
336022,12,1,1,1,6,1,103,4,41
336022,12,1,2,6,1,7,136,135,140
336022,12,2,1,1,6,1,103,4,41
336022,12,2,2,6,1,8,90,136,140
336022,12,3,1,1,6,1,103,4,41
336022,12,3,2,6,1,7,136,90,140
336022,12,4,1,1,6,1,103,4,41
336022,12,4,2,6,1,8,90,136,140
336022,12,5,1,1,6,4,4,103,41
336022,12,5,2,6,1,7,136,90,140
336022,12,6,1,1,6,1,103,4,41
336022,12,6,2,6,1,8,90,136,140
336022,13,1,1,1,6,1,103,4,136
336022,13,1,2,6,1,7,136,90,1
336022,13,2,1,1,6,1,103,4,136
336022,13,2,2,6,1,8,90,136,1
336022,13,3,1,1,6,4,4,103,136
336022,13,3,2,6,1,7,136,90,1
336022,13,4,1,1,6,1,103,4,136
336022,13,4,2,6,1,7,136,90,1
336022,13,5,1,1,6,1,103,4,136
336022,13,5,2,6,1,7,136,90,1
336022,13,6,1,1,6,4,4,103,136
336022,13,6,2,6,1,8,90,136,1
336022,14,1,1,1,6,1,103,4,91
336022,14,1,2,6,1,7,136,90,140
336022,14,2,1,1,6,1,103,4,91
336022,14,2,2,6,1,8,90,136,140
336022,14,3,1,1,6,4,4,129,91
336022,14,3,2,6,1,8,90,136,140
336022,14,4,1,1,6,5,129,4,91
336022,14,4,2,6,1,7,136,90,140
336022,14,5,1,1,6,4,4,129,91
336022,14,5,2,6,1,7,136,90,140
336022,14,6,1,1,6,5,129,4,91
336022,14,6,2,6,1,7,136,90,140
336022,14,7,1,1,6,4,4,129,91
336022,15,1,1,1,6,5,129,4,136
336022,15,1,2,6,1,7,136,90,1
336022,15,2,1,1,6,5,129,4,136
336022,15,2,2,6,1,7,136,90,1
336022,15,3,1,1,6,4,4,129,136
336022,15,3,2,6,1,7,136,90,1
336022,15,4,1,1,6,5,129,4,136
336022,15,4,2,6,1,8,90,136,1
336022,15,5,1,1,6,5,129,4,136
336022,15,5,2,6,1,7,136,90,1
336022,15,6,1,1,6,4,4,129,136
336022,15,6,2,6,1,8,90,136,1
336022,16,1,1,1,6,4,4,129,116
336022,16,1,2,6,1,8,90,136,106
336022,16,2,1,1,6,5,129,4,116
336022,16,2,2,6,1,7,136,90,106
336022,16,3,1,1,6,5,129,4,116
336022,16,3,2,6,1,7,136,90,106
336022,16,4,1,1,6,5,129,4,116
336022,16,4,2,6,1,8,90,136,106
336022,16,5,1,1,6,6,63,4,116
336022,16,5,2,6,1,7,136,90,106
336022,16,6,1,1,6,6,63,4,116
336022,16,6,2,6,1,8,90,136,106
336022,17,1,1,1,6,6,63,4,118
336022,17,1,2,6,1,9,91,136,84
336022,17,2,1,1,6,4,4,63,118
336022,17,2,2,6,1,7,136,91,84
336022,17,3,1,1,6,6,63,4,118
336022,17,3,2,6,1,9,91,136,84
336022,17,4,1,1,6,4,4,63,118
336022,17,4,2,6,1,9,91,136,84
336022,17,5,1,1,6,6,63,4,118
336022,17,5,2,6,1,7,136,91,84
336022,17,6,1,1,6,4,4,63,118
336022,17,6,2,6,1,7,136,91,84
336022,18,1,1,1,6,6,63,4,90
336022,18,1,2,6,1,9,91,136,63
336022,18,2,1,1,6,4,4,63,90
336022,18,2,2,6,1,7,136,91,63
336022,18,3,1,1,6,6,63,4,90
336022,18,3,2,6,1,10,116,91,63
336022,18,4,1,1,6,4,4,63,90
336022,18,4,2,6,1,9,91,118,63
336022,18,5,1,1,6,4,4,63,90
336022,18,5,2,6,1,9,91,118,63
336022,18,6,1,1,6,6,63,4,90
336022,18,6,2,6,1,9,91,118,63
336022,19,1,1,1,6,7,62,4,118
336022,19,2,1,1,6,7,62,4,118
336022,19,3,1,1,6,4,4,62,118
336022,19,4,1,1,6,4,4,62,118
336022,19,5,1,1,6,7,62,4,118
336022,19,6,1,1,6,4,4,62,118
336022,20,1,1,1,6,4,4,62,90
336022,20,2,1,1,6,7,62,140,90
336022,20,3,1,1,6,8,140,62,90
336022,20,4,1,1,6,8,140,62,90
336022,20,5,1,1,6,7,62,140,90
336022,20,6,1,1,6,7,62,140,90
336023,1,1,1,3,7,1,108,107,49
336023,1,1,2,7,3,1,44,133,120
336023,1,2,1,3,7,1,108,107,49
336023,1,2,2,7,3,1,44,133,120
336023,1,3,1,3,7,2,107,108,49
336023,1,3,2,7,3,1,44,133,120
336023,1,4,1,3,7,2,107,108,49
336023,1,4,2,7,3,2,133,44,120
336023,1,5,1,3,7,2,107,108,49
336023,1,5,2,7,3,2,133,44,120
336023,1,6,1,3,7,2,107,108,49
336023,1,6,2,7,3,2,133,44,120
336023,2,1,1,3,7,1,108,107,73
336023,2,1,2,7,3,1,44,133,109
336023,2,2,1,3,7,1,108,107,73
336023,2,2,2,7,3,1,44,133,109
336023,2,3,1,3,7,1,108,107,73
336023,2,3,2,7,3,1,44,133,109
336023,2,4,1,3,7,1,108,107,73
336023,2,4,2,7,3,1,44,133,109
336023,2,5,1,3,7,1,108,107,73
336023,2,5,2,7,3,1,44,133,109
336023,2,6,1,3,7,1,108,107,73
336023,2,6,2,7,3,1,44,133,109
336023,2,7,2,7,3,1,44,133,109
336023,3,1,1,3,7,2,107,108,49
336023,3,1,2,7,3,1,44,133,120
336023,3,2,1,3,7,1,108,107,49
336023,3,2,2,7,3,1,44,133,120
336023,3,3,1,3,7,2,107,108,49
336023,3,3,2,7,3,1,44,133,120
336023,3,4,1,3,7,1,108,107,49
336023,3,4,2,7,3,2,133,44,120
336023,3,5,1,3,7,1,108,107,49
336023,3,5,2,7,3,2,133,44,120
336023,3,6,1,3,7,2,107,21,49
336023,3,6,2,7,3,1,44,133,120
336023,3,7,2,7,3,1,44,133,120
336023,3,8,2,7,3,1,44,133,120
336023,4,1,1,3,7,3,21,107,73
336023,4,1,2,7,3,2,133,44,109
336023,4,2,1,3,7,3,21,107,73
336023,4,2,2,7,3,2,133,44,109
336023,4,3,1,3,7,2,107,21,73
336023,4,3,2,7,3,1,44,133,109
336023,4,4,1,3,7,2,107,21,73
336023,4,4,2,7,3,1,44,133,109
336023,4,5,1,3,7,3,21,107,73
336023,4,5,2,7,3,1,44,133,109
336023,4,6,1,3,7,3,21,107,73
336023,4,6,2,7,3,2,133,44,109
336023,5,1,1,3,7,2,107,21,49
336023,5,1,2,7,3,1,44,133,120
336023,5,2,1,3,7,2,107,21,49
336023,5,2,2,7,3,1,44,133,120
336023,5,3,1,3,7,2,107,21,49
336023,5,3,2,7,3,1,44,133,120
336023,5,4,1,3,7,2,107,21,49
336023,5,4,2,7,3,1,44,133,120
336023,5,5,1,3,7,2,107,21,49
336023,5,5,2,7,3,1,44,133,120
336023,5,6,1,3,7,3,21,107,49
336023,5,6,2,7,3,1,44,133,120
336023,5,7,2,7,3,1,44,133,120
336023,6,1,1,3,7,2,107,21,71
336023,6,1,2,7,3,1,44,133,109
336023,6,2,1,3,7,2,107,21,71
336023,6,2,2,7,3,1,44,133,109
336023,6,3,1,3,7,2,107,21,71
336023,6,3,2,7,3,1,44,133,109
336023,6,4,1,3,7,2,107,21,71
336023,6,4,2,7,3,1,44,133,109
336023,6,5,1,3,7,3,21,107,71
336023,6,5,2,7,3,1,44,133,109
336023,6,6,1,3,7,4,23,107,71
336023,6,6,2,7,3,1,44,133,109
336023,6,7,2,7,3,1,44,133,109
336023,7,1,1,3,7,2,107,23,80
336023,7,1,2,7,3,2,133,44,151
336023,7,2,1,3,7,2,107,23,80
336023,7,2,2,7,3,2,133,44,151
336023,7,3,1,3,7,2,107,23,80
336023,7,3,2,7,3,2,133,44,151
336023,7,4,1,3,7,2,107,23,80
336023,7,4,2,7,3,2,133,44,151
336023,7,5,1,3,7,4,23,107,80
336023,7,5,2,7,3,2,133,44,151
336023,7,6,1,3,7,2,107,23,80
336023,7,6,2,7,3,2,133,44,151
336023,7,7,2,7,3,2,133,44,151
336023,7,8,2,7,3,2,133,44,151
336023,8,1,1,3,7,4,23,107,71
336023,8,1,2,7,3,2,133,44,119
336023,8,2,1,3,7,4,23,107,71
336023,8,2,2,7,3,2,133,44,119
336023,8,3,1,3,7,4,23,107,71
336023,8,3,2,7,3,2,133,44,119
336023,8,4,1,3,7,2,107,23,71
336023,8,4,2,7,3,3,46,44,119
336023,8,5,1,3,7,2,107,23,71
336023,8,5,2,7,3,3,46,44,119
336023,8,6,1,3,7,2,107,23,71
336023,8,6,2,7,3,3,46,44,119
336023,8,7,2,7,3,3,46,44,119
336023,9,1,1,3,7,2,107,23,80
336023,9,1,2,7,3,1,44,46,151
336023,9,2,1,3,7,2,107,23,80
336023,9,2,2,7,3,1,44,46,151
336023,9,3,1,3,7,2,107,23,80
336023,9,3,2,7,3,3,46,44,151
336023,9,4,1,3,7,5,127,23,80
336023,9,4,2,7,3,3,46,44,151
336023,9,5,1,3,7,5,127,23,80
336023,9,5,2,7,3,3,46,44,151
336023,9,6,1,3,7,6,20,23,80
336023,9,6,2,7,3,3,46,44,151
336023,9,7,2,7,3,3,46,44,151
336023,10,1,1,3,7,4,23,20,115
336023,10,1,2,7,3,1,44,46,119
336023,10,2,1,3,7,4,23,20,115
336023,10,2,2,7,3,3,46,44,119
336023,10,3,1,3,7,4,23,20,115
336023,10,3,2,7,3,3,46,44,119
336023,10,4,1,3,7,4,23,20,115
336023,10,4,2,7,3,3,46,44,119
336023,10,5,1,3,7,6,20,23,115
336023,10,5,2,7,3,1,44,46,119
336023,10,6,1,3,7,6,20,23,115
336023,10,6,2,7,3,1,44,46,119
336023,10,7,1,3,7,4,23,20,115
336023,10,7,2,7,3,1,44,46,119
336023,11,1,1,3,7,6,20,23,49
336023,11,1,2,7,3,3,46,44,121
336023,11,2,1,3,7,6,20,23,49
336023,11,2,2,7,3,3,46,44,121
336023,11,3,1,3,7,6,20,23,49
336023,11,3,2,7,3,3,46,44,121
336023,11,4,1,3,7,6,20,23,49
336023,11,4,2,7,3,1,44,46,121
336023,11,5,1,3,7,6,20,23,49
336023,11,5,2,7,3,1,44,46,121
336023,11,6,1,3,7,6,20,23,49
336023,11,6,2,7,3,1,44,46,121
336023,11,7,2,7,3,1,44,46,121
336023,12,1,1,3,7,4,23,20,115
336023,12,1,2,7,3,3,46,44,119
336023,12,2,1,3,7,6,20,23,115
336023,12,2,2,7,3,1,44,46,119
336023,12,3,1,3,7,4,23,20,115
336023,12,3,2,7,3,3,46,44,119
336023,12,4,1,3,7,6,20,23,115
336023,12,4,2,7,3,3,46,44,119
336023,12,5,1,3,7,6,20,23,115
336023,12,5,2,7,3,1,44,46,119
336023,12,6,1,3,7,6,20,23,115
336023,12,6,2,7,3,3,46,44,119
336023,13,1,1,3,7,4,23,20,73
336023,13,1,2,7,3,3,46,44,121
336023,13,2,1,3,7,4,23,20,73
336023,13,2,2,7,3,3,46,44,121
336023,13,3,1,3,7,4,23,20,73
336023,13,3,2,7,3,1,44,46,121
336023,13,4,1,3,7,4,23,20,73
336023,13,4,2,7,3,3,46,44,121
336023,13,5,1,3,7,6,20,23,73
336023,13,5,2,7,3,1,44,46,121
336023,13,6,1,3,7,6,20,23,73
336023,13,6,2,7,3,1,44,46,121
336023,13,7,1,3,7,4,23,20,73
336023,14,1,1,3,7,6,20,23,45
336023,14,1,2,7,3,1,44,46,127
336023,14,2,1,3,7,6,20,23,45
336023,14,2,2,7,3,1,44,46,127
336023,14,3,1,3,7,6,20,23,45
336023,14,3,2,7,3,1,44,46,127
336023,14,4,1,3,7,6,20,23,45
336023,14,4,2,7,3,1,44,46,127
336023,14,5,1,3,7,6,20,23,45
336023,14,5,2,7,3,1,44,46,127
336023,14,6,1,3,7,6,20,23,45
336023,14,7,1,3,7,6,20,23,45
336023,15,1,1,3,7,6,20,23,80
336023,15,2,1,3,7,6,20,23,80
336023,15,3,1,3,7,4,23,20,80
336023,15,4,1,3,7,4,23,20,80
336023,15,5,1,3,7,4,23,20,80
336023,15,6,1,3,7,4,23,20,80
336023,15,7,1,3,7,4,23,20,80
336023,16,1,1,3,7,6,20,23,71
336023,16,2,1,3,7,4,23,20,71
336023,16,3,1,3,7,4,23,20,71
336023,16,4,1,3,7,4,23,20,71
336023,16,5,1,3,7,6,20,23,71
336023,16,6,1,3,7,4,23,20,71
336023,17,1,1,3,7,6,20,23,73
336023,17,2,1,3,7,4,23,20,73
336023,17,3,1,3,7,6,20,23,73
336023,17,4,1,3,7,6,20,23,73
336023,17,5,1,3,7,6,20,23,73
336023,17,6,1,3,7,4,23,20,73
336023,18,1,1,3,7,6,20,23,115
336023,18,2,1,3,7,4,23,20,115
336023,18,3,1,3,7,6,20,23,115
336023,18,4,1,3,7,4,23,20,115
336023,18,5,1,3,7,4,23,20,115
336023,18,6,1,3,7,4,23,20,115
336023,19,1,1,3,7,4,23,20,71
336023,19,2,1,3,7,6,20,23,71
336023,19,3,1,3,7,6,20,23,71
336023,19,4,1,3,7,6,20,23,71
336023,19,5,1,3,7,4,23,20,71
336023,19,6,1,3,7,4,23,20,71
336023,20,1,1,3,7,7,109,20,80
336023,20,2,1,3,7,7,109,20,80
336023,20,3,1,3,7,7,109,20,80
336023,20,4,1,3,7,7,109,20,80
336023,20,5,1,3,7,7,109,20,80
336023,20,6,1,3,7,6,20,109,80
336023,20,7,1,3,7,6,20,109,80
336023,20,8,1,3,7,7,109,20,80
336023,20,9,1,3,7,7,109,20,80
336024,1,1,1,4,5,1,100,25,126
336024,1,1,2,5,4,1,33,138,29
336024,1,2,1,4,5,1,100,25,126
336024,1,2,2,5,4,1,33,138,29
336024,1,3,1,4,5,2,25,100,126
336024,1,3,2,5,4,2,138,33,29
336024,1,4,1,4,5,2,25,100,126
336024,1,4,2,5,4,2,138,33,29
336024,1,5,1,4,5,2,25,100,126
336024,1,5,2,5,4,2,138,33,29
336024,1,6,1,4,5,2,25,100,126
336024,1,6,2,5,4,2,138,33,29
336024,2,1,1,4,5,1,100,25,32
336024,2,1,2,5,4,1,33,138,77
336024,2,2,1,4,5,1,100,25,32
336024,2,2,2,5,4,1,33,138,77
336024,2,3,1,4,5,1,100,25,32
336024,2,3,2,5,4,1,33,138,77
336024,2,4,1,4,5,1,100,25,32
336024,2,4,2,5,4,3,141,138,77
336024,2,5,1,4,5,1,100,25,32
336024,2,5,2,5,4,2,138,141,77
336024,2,6,1,4,5,1,100,25,32
336024,2,6,2,5,4,3,141,138,77
336024,3,1,1,4,5,2,25,100,126
336024,3,1,2,5,4,3,141,138,29
336024,3,2,1,4,5,2,25,100,126
336024,3,2,2,5,4,3,141,138,29
336024,3,3,1,4,5,1,100,25,126
336024,3,3,2,5,4,3,141,138,29
336024,3,4,1,4,5,1,100,25,126
336024,3,4,2,5,4,3,141,138,29
336024,3,5,1,4,5,1,100,25,126
336024,3,5,2,5,4,2,138,141,29
336024,3,6,1,4,5,1,100,25,126
336024,3,6,2,5,4,2,138,141,29
336024,3,7,1,4,5,1,100,25,126
